Latitude,Longitude,Temperature,Vial,Sex,Thorax_length,l2,l3p,l3d,lpd,l3,w1,w2,w3,wing_loading,Species_Population
-23.77,150.17,30,2,1,1.016636679453118,1.4536248190181509,0.5112801023771857,1.2731919059570473,1.7927455197281896,1.780693963686686,0.8180796698965608,1.0792315424514447,0.9149323142348412,1.7499313959938978,1
-23.77,150.17,30,3,0,1.0693319442862141,1.5262293077241154,0.5415487995281759,1.277630885660136,1.8189551344555213,1.8195360848025819,0.8303450149405842,1.1243246540485592,0.9267908319777077,1.701708011395981,1
-23.77,150.17,30,3,1,0.9982722493794591,1.4396952880986524,0.5277470994816247,1.2129293361555111,1.7471213727551655,1.750468646948976,0.8262251283892328,1.0885961331560987,0.9138226769105441,1.743107669439677,1
-23.77,150.17,30,3,0,1.0528170132915797,1.5089141412699245,0.5679980282219502,1.261911781258392,1.8253347847878552,1.8346157147205404,0.8239163878685555,1.1030253885019004,0.9223554781575324,1.7364030855414763,1
-23.77,150.17,30,3,1,0.9709432241268495,1.3474200236594887,0.47260286297313997,1.2092113068082726,1.6804523293251525,1.6783510492918008,0.8142393237947841,1.0480190694051512,0.8928915214418498,1.728139277863438,1
-23.77,150.17,30,3,0,1.0911915703765216,1.5571115689003412,0.5508525728508131,1.3384893232598845,1.8946025929817325,1.8959795884866517,0.897298899082454,1.1534610487367971,1.0244897397401658,1.7339993676347456,1
-23.77,150.17,30,3,1,1.0413740996572005,1.482629696958199,0.5378633978560646,1.2587880533289053,1.8038135233824892,1.7953649784055883,0.7989209140576877,1.0607303303376692,0.9118755509705695,1.7233971103795118,1
-23.77,150.17,30,4,0,1.04525834714494,1.5485014584540047,0.5510652232127081,1.3063603978905833,1.8560446894801221,1.8501329509911326,0.8490332216730891,1.1351945893760278,0.9591319061825054,1.7747005390071984,1
-23.77,150.17,30,4,1,1.0309897035322926,1.4716537815591153,0.5171924513866876,1.2804741598576326,1.8063366100969598,1.8021697651960455,0.8126472623580633,1.0709979035640083,0.9260331166457987,1.74716327403043,1
-23.77,150.17,30,4,0,1.0695043902118577,1.5555576313510715,0.5345723812669352,1.3331241614499796,1.870192842521144,1.86748555555069,0.8520017850419197,1.1641765519706722,0.9322578694312531,1.7476092805494183,1
-23.77,150.17,30,4,1,1.016212856584555,1.3856118724483273,0.4714774397008643,1.2355070831510202,1.707606159775096,1.6951460464718586,0.7949188522998647,1.0580735786718451,0.8715133997772381,1.6670307739516304,1
-23.77,150.17,30,4,0,1.0459794144823154,1.4860401796660734,0.5055468492754976,1.2969726950925986,1.7956895586700306,1.798327852583658,0.8432590437059894,1.1284716532324754,0.9112651853595645,1.7200145565219627,1
-23.77,150.17,30,4,1,1.0507822254667896,1.424924350651877,0.5043450624233364,1.2136296825594695,1.722980153308352,1.7238623279807401,0.7990180427405927,1.0557434656740627,0.9006149489315305,1.6351464595493252,1
-23.77,150.17,30,5,0,1.0718161156536015,1.5810161062600911,0.5597410496861919,1.3288624768800503,1.8820230614059543,1.8850794220413223,0.8626341080645282,1.1610221445041757,0.9563772777524716,1.7706703956317482,1
-23.77,150.17,30,5,1,0.9295859265594596,1.3662012112402488,0.46403127589421445,1.1836674093683,1.646761522599961,1.6472945451775498,0.7903545944111271,1.0561598764814821,0.8549091281521266,1.765889226588227,1
-23.77,150.17,30,5,0,1.0377158594233935,1.534902753744835,0.5372795086907223,1.3452974067933217,1.8861929714549568,1.878707267309504,0.8780364118719101,1.1860910284335338,0.9410712244620445,1.8106384834387996,1
-23.77,150.17,30,5,1,1.0347743243042793,1.4523633864436605,0.5364840384770323,1.2512644645365187,1.794936802163615,1.7903002284226448,0.8073720539696538,1.0509790740270666,0.9150143014968116,1.733020124511394,1
-23.77,150.17,30,5,0,1.124669210953919,1.5371486668609469,0.5652223253093923,1.315479908987294,1.8770333540736415,1.877062681877153,0.9028572551943054,1.1687724941037447,0.9918756315105917,1.6639208734830468,1
-23.77,150.17,30,5,1,1.0387528397754964,1.5033703200845143,0.5435221006548459,1.2647367476879423,1.7998067306215446,1.7964058697439875,0.8256377608471245,1.1125962855558318,0.9151617408954287,1.7290669258062363,1
-23.77,150.17,30,6,0,1.0462042579807467,1.5253702724527247,0.5227316562116981,1.317218908299421,1.8422387135278684,1.8333130312303925,0.8434498967644724,1.1248608631525834,0.9432464657978693,1.7570431068434755,1
-23.77,150.17,30,6,1,0.9586636272721154,1.3923547520810615,0.4645508375173242,1.2355790555174369,1.708334152740167,1.7040275430021519,0.7829604202242154,1.0438786914932918,0.8698197192022422,1.764763338682636,1
-23.77,150.17,30,6,0,1.107083970458725,1.5545209118388745,0.5601037864399755,1.2787273934149415,1.834309562222187,1.8317649207930264,0.8519173044966691,1.1635478184386088,0.9150909809976401,1.662063902116858,1
-23.77,150.17,30,6,1,1.0591966024594144,1.46942230794319,0.54099435404166,1.2631194616279147,1.805946746385152,1.8023472907796048,0.8008869126575484,1.0568542967770629,0.9095687580587366,1.7007762653953398,1
-23.77,150.17,30,6,0,1.0316727332997075,1.5216638248534047,0.5659759673769597,1.277108937972555,1.8422367530160293,1.8457439544555705,0.856203366627913,1.1412282657487742,0.937424205442407,1.7891372382959598,1
-23.77,150.17,30,6,1,1.005997005950052,1.3978058422509585,0.47172686315615864,1.2627298904444162,1.736395990524645,1.728048381249592,0.7691500404023989,1.02351865783593,0.8708781716551101,1.7155799795252835,1
-23.77,150.17,30,7,0,1.1059444855374059,1.5496827394034418,0.5529945011291065,1.3217973370915168,1.8787209547378108,1.8777077435220155,0.8471601801895651,1.1391882883555824,0.9521412825199052,1.7001277348627093,1
-23.77,150.17,30,7,1,1.0610027420875152,1.4147697701939383,0.5009435520616412,1.238246729417412,1.7354927666447193,1.7366315124530647,0.8601164679698138,1.101433265856916,0.9549031218877363,1.630187285322507,1
-23.77,150.17,30,7,0,1.099189506125123,1.5436409140155127,0.5205713115662511,1.3520060373273126,1.876192210005652,1.8770429026042517,0.8840304140865883,1.1901843776508434,0.9450485627381513,1.7049506579340685,1
-23.77,150.17,30,7,1,0.9990712890220517,1.431702078774107,0.5243668710276984,1.2015873124922452,1.729387189834594,1.7309712115210525,0.8136398977825802,1.0609399003914937,0.9127671996323186,1.7215118984147233,1
-23.77,150.17,30,7,0,1.0929670789892052,1.5868466270045054,0.5728573953807947,1.3418225155062151,1.9170387674518865,1.9122607719937366,0.8811919161262983,1.1810980919843144,0.9835126335334144,1.7525010181058547,1
-23.77,150.17,30,7,1,0.9798828760254775,1.365932277969113,0.474050733861671,1.1684964308644343,1.6478310234753473,1.6500956288087414,0.7805313924384631,1.0202238289168684,0.872840699021531,1.678526926841816,1
-23.77,150.17,30,8,0,1.103200986732933,1.5564461494698576,0.5355826283631341,1.343176444142615,1.8860475874230085,1.8781831390496775,0.8532705083469799,1.159584718243879,0.9318601164397937,1.7069333423521895,1
-23.77,150.17,30,8,1,1.006656360842786,1.461369099256062,0.5082278007230246,1.2303695907375765,1.7361604857673254,1.7395970630164532,0.8347825431070593,1.0907714256259187,0.9461926476125208,1.7229993337271003,1
-23.77,150.17,30,8,0,1.0432736941065497,1.5322787805453362,0.5200015237359888,1.328398872907311,1.8510400328929948,1.8453595374440526,0.8018465079058478,1.1104405494947633,0.898851722774738,1.7722159922074374,1
-23.77,150.17,30,8,1,0.999986560737018,1.4176815166639611,0.48569556001407344,1.2136175396937046,1.6964575034118186,1.6950771555619486,0.7890622913764928,1.0338990339186789,0.889895999566347,1.6975719359944148,1
-23.77,150.17,30,8,0,1.1016598826454425,1.6116151845664721,0.5492797869333221,1.3842815855466666,1.935810548023794,1.9226221614877006,0.8571603100317201,1.1781798017685046,0.9549462411565058,1.7492058535245956,1
-23.77,150.17,30,8,1,0.991852635954749,1.3529700285387363,0.4726141031670979,1.2020398252428395,1.6710309178023621,1.6734348516155815,0.8100603091878359,1.0445080884639117,0.9043891032261836,1.6852160011691513,1
-23.77,150.17,30,9,0,1.103812313459245,1.559904158491487,0.5554730513384104,1.3233771505640408,1.8769901199876293,1.880426371269052,0.8703121715816086,1.1462337994194693,0.9795025616223877,1.702790122394073,1
-23.77,150.17,30,9,1,1.0363283741704412,1.4619106516332976,0.5237304297115395,1.254981601004403,1.7749781061467589,1.7781978759056678,0.8311333786070934,1.0732921613180344,0.9348269525528272,1.7089137107946288,1
-23.77,150.17,30,9,0,1.0798562034857293,1.602941986762553,0.5587538813937716,1.3496920529254761,1.9134494958838397,1.910461424499276,0.8647435057000168,1.1547262459393186,0.9948816791263886,1.7698258337888837,1
-23.77,150.17,30,9,1,0.9822796012978536,1.4114348820358116,0.5326038600353676,1.1603392675653346,1.6946110548029443,1.6891694432643753,0.8044959326350796,1.0552393762876444,0.9074496395620766,1.723733194802962,1
-23.77,150.17,30,9,0,1.1235163944235655,1.6217076268263135,0.5939954864994983,1.3134594961076824,1.8997498093186467,1.9027788774986711,0.8904013752268785,1.1753940884130922,1.0111789826574042,1.691155805099062,1
-23.77,150.17,30,9,1,1.0745879251529116,1.4191155485170397,0.5234151924155674,1.1764331757956952,1.7111911934508253,1.7012242307242746,0.8042326717585492,1.0570482648769655,0.8949798426733387,1.5883064368352484,1
-23.77,150.17,30,10,0,1.0959285865720791,1.5497489264694877,0.5452616507211016,1.3137221799637715,1.8617570008210351,1.8633653466586615,0.8391872496372561,1.1529277274855063,0.9178565585045875,1.6928052035952863,1
-23.77,150.17,30,10,1,1.0342655228120656,1.4501674851268525,0.5063663332968922,1.2587001395982251,1.7614739518607325,1.7576898529428964,0.8538203367647937,1.1219113918678505,0.9376374017350714,1.707348453340631,1
-23.77,150.17,30,10,0,1.122210803777654,1.5911742076572484,0.5648588342926055,1.3278357596960781,1.8835988587575274,1.8775954077214672,0.8900807694794381,1.1681846389174397,0.9986744420978838,1.6787468992306795,1
-23.77,150.17,30,10,1,1.0342534107871983,1.4639084959007924,0.5567382350697838,1.204569664947529,1.7641363069188172,1.7607175926392382,0.8173106361850135,1.066106662209934,0.9317310288548395,1.6993238106374013,1
-23.77,150.17,30,10,0,1.1021862439714192,1.627386089541477,0.5643841111959095,1.396391800590119,1.9617078001610129,1.9598544330019814,0.8867133299333432,1.1681106836784878,1.0160197128906656,1.7749206077604205,1
-23.77,150.17,30,10,1,1.0185402685542146,1.4834937926848433,0.5156570142257134,1.2535385261384484,1.7610374700701548,1.7651842657834078,0.8143495693684903,1.0725730991498632,0.9199390084846406,1.7354298727389041,1
-27.68,152.45,20,1,0,1.1515683521897944,1.822929636283838,0.6017812410623126,1.5413934667560447,2.1447823323006294,2.147851175156615,0.9666995374609161,1.310421500628629,1.1156132086831387,1.8632377683473238,2
-27.68,152.45,20,1,1,1.090982022702104,1.6909601317698182,0.5710132569413711,1.4678987106912065,2.0445658709772667,2.0482629682004414,0.9219182137466543,1.233218666325774,1.0462225653748987,1.8731264831421393,2
-27.68,152.45,20,1,0,1.1940419075802047,1.9029137779589071,0.6324314601740605,1.6499231772848275,2.2870586964302277,2.2832303618191734,1.0350726622418562,1.4015013577689768,1.1757199626839843,1.9137438430490674,2
-27.68,152.45,20,1,1,1.0586942666019363,1.732073708678933,0.5670687118889753,1.528476151434053,2.095490201407507,2.094205645301664,0.9768277957267827,1.2924087330251732,1.108790778422903,1.9824403162876685,2
-27.68,152.45,20,1,0,1.1964608994537318,1.8374226840240717,0.6358755384774528,1.5858530542338019,2.21580303034584,2.223460170624434,1.001247317756614,1.3513773841821433,1.1345141039457864,1.8510151156303014,2
-27.68,152.45,20,1,1,1.1233366042409185,1.7741654881942008,0.5737567541767379,1.5381007880105264,2.115325176227473,2.1107385922404602,0.9439798663901079,1.269917146422924,1.0941881692537359,1.8785693341152723,2
-27.68,152.45,20,2,0,1.181512839139198,1.8389661016963152,0.6049510320940726,1.6149849595002814,2.2197191386010133,2.2280964686622227,1.0380565082426814,1.379559412077869,1.1654928375785905,1.8787587178272838,2
-27.68,152.45,20,2,1,1.114392756421979,1.7564038356358294,0.601211375291782,1.5043040973354287,2.1004899872298926,2.094338591243402,0.9751971592161913,1.3172928218823237,1.0753383838943273,1.884945581234474,2
-27.68,152.45,20,2,0,1.2174069300821273,1.973227293116488,0.666147466229129,1.651880059628497,2.32851584585779,2.3172237962882147,1.059866225503084,1.4359577098714742,1.2192272669255932,1.9058389427543032,2
-27.68,152.45,20,2,1,1.147716389753112,1.735785732716174,0.5605980002377483,1.548323660315691,2.1100073686530587,2.104254131660746,0.9768626841208364,1.294899635802674,1.0987562247110934,1.836000110630547,2
-27.68,152.45,20,2,0,1.223020763697394,1.9135078852102756,0.6769415881928047,1.583324429030581,2.258777051754535,2.2644006466660107,1.0510489568576193,1.4155239559355235,1.2060675913956382,1.8528835239681472,2
-27.68,152.45,20,2,1,1.1330330187108577,1.732429625993961,0.6021316788186944,1.520169470081848,2.1255513540906525,2.1302924385061837,0.9948303492094146,1.3271478336827698,1.0926861185278078,1.8718917747792698,2
-27.68,152.45,20,3,0,1.224697569914349,1.8406951769698738,0.5921734690514726,1.5895331704608853,2.1781120917378916,2.174571287467927,1.0127523085801486,1.3717866051525651,1.138049252273486,1.7759549089432698,2
-27.68,152.45,20,3,1,1.1533314994810904,1.8692748917160602,0.6208968574029536,1.5504659870815227,2.169562972692006,2.174021355195848,0.9711797361307902,1.3250414827485597,1.1467778857375588,1.8810106898457546,2
-27.68,152.45,20,3,1,1.1255528578793101,1.7089272833516826,0.5633513204631774,1.4977603425165782,2.0599591333900853,2.067196682275572,0.9491826773597947,1.2476213542082784,1.099188669023007,1.835614531429022,2
-27.68,152.45,20,3,1,1.1694459495953717,1.7683434933029158,0.5850427542211033,1.5273406251414252,2.1101867593635846,2.1204323464438883,0.9963352335734519,1.2997526942703093,1.1363424197378154,1.8031803939896478,2
-27.68,152.45,20,4,0,1.2122128049886178,1.9546018593183658,0.6525014241431915,1.642862879695593,2.3005878307078946,2.2953397757445075,1.023913394347078,1.406124574979669,1.1829507006686761,1.896445781190809,2
-27.68,152.45,20,4,1,1.163359143548737,1.7785548739842008,0.6022402907864297,1.4890202941416455,2.0949746975390484,2.0985704483082555,0.9870622633382694,1.3023944213920227,1.1258741362919757,1.7950580514990577,2
-27.68,152.45,20,4,0,1.2265504025159704,1.8951597658544643,0.6417685996852793,1.6298180793600463,2.2633903567061453,2.2693952174205454,1.0121913381659278,1.3883289286582197,1.1395541074897384,1.8453925503584567,2
-27.68,152.45,20,4,1,1.0956491227485894,1.724497021364931,0.5674952896651658,1.4935411806702272,2.05806303355357,2.0562891586503373,0.9549833105494472,1.267506879083347,1.0888973751652689,1.8793702964046264,2
-27.68,152.45,20,4,0,1.2545612280564087,1.985518859082409,0.6828084069323268,1.6617139998543229,2.3384707839317307,2.3417564969486833,1.0764016275712645,1.4009039315024074,1.2840878466137646,1.8708619077119784,2
-27.68,152.45,20,4,1,1.148558604367271,1.8219470278138399,0.6260375950675129,1.558361430876871,2.17071911778243,2.1810522839744864,1.0134061880771188,1.323176577369447,1.1750221005113253,1.9050806427011904,2
-27.68,152.45,20,5,0,1.213569214713212,1.8936566449814787,0.6682663249037755,1.5799188185153756,2.2453601083532573,2.245511187280308,1.0181819207443634,1.3703832934303812,1.1621969173092046,1.8499898908534749,2
-27.68,152.45,20,5,1,1.103873428847327,1.7064286950928418,0.5618683383275439,1.4965088238107995,2.068257798205428,2.058333745879419,0.94146403661737,1.2927377286241635,1.0371833559569055,1.8676887858564555,2
-27.68,152.45,20,5,0,1.2218378072622218,1.949335817251654,0.6637162630968121,1.6285604596723329,2.2865572296800507,2.279753024116529,1.027311048142152,1.4054436695174444,1.177990677243423,1.8697875512999578,2
-27.68,152.45,20,5,1,1.1638141946368283,1.775990127102555,0.5954501102040415,1.5036666901262281,2.1049081779692487,2.0998221172767173,0.9640230405325387,1.2789848881950359,1.1081784622387159,1.799958075202638,2
-27.68,152.45,20,5,0,1.227491473094813,1.8834736165851407,0.6433847951227968,1.605905656749275,2.248034887001034,2.2463078017484883,0.9917528021601068,1.3391210494594008,1.1487442586639893,1.8275874790919577,2
-27.68,152.45,20,5,1,1.0978965343507585,1.765884589603649,0.5908172688558242,1.5244843030773012,2.113125794504682,2.109363629682106,0.9624703897292126,1.2558129693223006,1.129603954826241,1.9239368228491838,2
-27.68,152.45,20,6,0,1.2241267988241271,1.9082612394201792,0.6543644569338274,1.6424747296262086,2.3009954880103605,2.304163470404942,1.010975223138762,1.352703315119721,1.1738459210547278,1.8725322877388542,2
-27.68,152.45,20,6,1,1.11027797359905,1.829885597524074,0.5843442575403993,1.562177276005318,2.1407318692901796,2.145175732736358,0.950502992771275,1.312872079329472,1.1109755589801236,1.9353720211447911,2
-27.68,152.45,20,6,0,1.1799678210084796,1.9045257204421846,0.6405028266573568,1.6819399061796236,2.322801896800058,2.3186730248304968,1.0568478052608972,1.42411118270387,1.1749409754376825,1.955978621544258,2
-27.68,152.45,20,6,1,1.1306948761970619,1.734504047346955,0.5993979377251665,1.4927162642394434,2.094001009867904,2.092887287622754,0.99397386239763,1.3296382398512607,1.1059405328257275,1.8484087204878163,2
-27.68,152.45,20,6,0,1.2258759191751292,1.892943031606922,0.6080216531940008,1.6487292604907668,2.2598571227035142,2.2655231132707083,1.0423995235670647,1.383381424694892,1.1973365526056483,1.843319160239528,2
-27.68,152.45,20,6,1,1.1521470820687054,1.812174104943788,0.5760502663719151,1.5575300496968298,2.1246868269443144,2.1344799031322124,0.9883134090990265,1.330513842944669,1.1249055018126437,1.8539228919060344,2
-27.68,152.45,20,7,0,1.1957002270589911,1.8495046332079768,0.6227568283755235,1.585051674696471,2.20793873568794,2.202786240882952,1.008417848517284,1.351644099557522,1.1466943594973378,1.842170083849735,2
-27.68,152.45,20,7,1,1.1098829025706478,1.7574474166647693,0.6170766612816704,1.4991753971406367,2.111284297309659,2.1147763683515457,0.9510217019862318,1.2802567922875292,1.087036377769609,1.8972044940877615,2
-27.68,152.45,20,7,0,1.2327698827110931,1.9050855752664861,0.6579658027983657,1.628209884269902,2.282590890434982,2.29057469019594,1.035887385038112,1.4021425297996513,1.1833308675721177,1.8541571037156277,2
-27.68,152.45,20,7,1,1.1449498157171147,1.823505003888811,0.6010241988623451,1.5307395499129763,2.129670468160286,2.139051003161046,0.9659011549412968,1.2952106654783075,1.109945693839227,1.8582629773784642,2
-27.68,152.45,20,7,0,1.2095897782348615,1.847986597188803,0.6250802227751577,1.5749187716935447,2.199377817789091,2.1982940671752043,1.0051465421811243,1.3579705763099406,1.140420131963944,1.8191874199057856,2
-27.68,152.45,20,7,1,1.1376917487909988,1.801913484500412,0.628592543053041,1.516936132320846,2.1414607122105185,2.1403811925310032,0.9641152542892842,1.318181821565848,1.0839284600342358,1.8824084530893777,2
-27.68,152.45,20,8,0,1.1846640360814815,1.861060338710987,0.6251896567101656,1.578544201630012,2.1941038688493415,2.2015407850365327,0.9877100439063417,1.3338631917843125,1.1476076139698048,1.8535693963772726,2
-27.68,152.45,20,8,1,1.1343503589295072,1.7827258941692568,0.6201390341949211,1.5156850730895726,2.1446445687092446,2.1331197186143873,1.0135968686706662,1.3190769229998969,1.1543535562497316,1.8803430113276007,2
-27.68,152.45,20,8,0,1.206243896150635,1.9212391921529373,0.6636035081091194,1.6068494892515375,2.2726624507990865,2.2810216341364726,1.0207201310207297,1.4113747414602127,1.1600802313594236,1.8854496554168976,2
-27.68,152.45,20,8,1,1.1067599358733453,1.7425865224598671,0.5954377010598059,1.4880322045640666,2.0779352316776523,2.0799669919508963,0.9596446613799995,1.3045456449068003,1.0807317575180262,1.8697981691476602,2
-27.68,152.45,20,8,0,1.1578045114661302,1.8878179111578075,0.6402920134954964,1.6048086752388722,2.2421957902166243,2.2337840525284793,1.022962997027997,1.395269087588764,1.157755992303088,1.9314064096341832,2
-27.68,152.45,20,8,1,1.1112016204271118,1.7667558380090498,0.5961541695091519,1.4719407946552576,2.068791920313745,2.0674847638671885,0.9536871586197574,1.3187938481069803,1.0385170632995813,1.8628713576172746,2
-27.68,152.45,20,9,0,1.2448548150978604,1.9158548825686954,0.6612455352834762,1.6164115645573882,2.280494778598681,2.283222665750387,1.0259606878242926,1.3766508019888026,1.1982960632697897,1.8291633725858654,2
-27.68,152.45,20,9,1,1.1074965985564191,1.7296156588838332,0.5960280150794767,1.4817760857386666,2.0803002948992164,2.082162738889197,0.9215467706288695,1.2391465950253895,1.0657509602849935,1.8842670928152705,2
-27.68,152.45,20,9,0,1.1857370864820156,1.935364050602572,0.6507889234312442,1.6047506461746046,2.254416094403315,2.2516518455482593,1.0221362671837024,1.4040604360671327,1.1545478569104437,1.9036003125878431,2
-27.68,152.45,20,9,1,1.1572404364498237,1.7937402790827661,0.6222508989198244,1.4724809806404415,2.0901588917724716,2.0994665887880863,0.9634435343017079,1.281242260757887,1.1284539238583255,1.8067510928548487,2
-27.68,152.45,20,9,0,1.1948918075262596,1.9416948353917245,0.6750295169205613,1.6334697465512003,2.304024040014331,2.3077054944238062,1.0556056089297645,1.4270989178042253,1.2006116851307898,1.9253952312615805,2
-27.68,152.45,20,9,1,1.1292492576097868,1.7951127144938708,0.5944383196091099,1.5985016832682124,2.193934547584017,2.1851679071667496,0.9913052474213242,1.3385167407826672,1.0993619323181274,1.9405137623364375,2
-27.68,152.45,20,10,0,1.1925011370082266,1.8759854752824527,0.6546545268892673,1.604103363194711,2.254815274179527,2.2585354442675647,1.0435317512234261,1.3742297067322045,1.1968013162762676,1.8988868178277278,2
-27.68,152.45,20,10,1,1.141412666751613,1.730215666526452,0.5922711355517281,1.4887048784708428,2.0765595608274396,2.0788933604064797,0.9366639754882364,1.259817349796587,1.0466380156474329,1.8183514487976564,2
-27.68,152.45,20,10,0,1.1934248150076763,1.9225091744677838,0.6524703348079253,1.6279478311023612,2.2702775225893905,2.274376037398069,1.0223720661386368,1.374870504166862,1.1923392543035622,1.9093765547411776,2
-27.68,152.45,20,10,1,1.1233242700557107,1.735596294125831,0.5780762362222954,1.5116508386345522,2.091032635523283,2.0877875840430247,0.9933552634082896,1.3303742663404043,1.0868442037420938,1.8608016981609687,2
-27.68,152.45,20,10,0,1.1953897837421854,1.874210043814318,0.649678678227291,1.606451949687837,2.258914467376985,2.2545052327205175,1.028545323851834,1.3767673530526783,1.1588166158900548,1.886353264275046,2
-27.68,152.45,25,1,0,1.2285918216432687,1.843382739843461,0.5858470758270441,1.6050306854976104,2.192574842996301,2.193037979083874,0.9946352351790947,1.3200598521951588,1.161501501380844,1.7808065390246268,2
-27.68,152.45,25,1,1,1.0809488147861042,1.5767949624436202,0.5394368018383711,1.355828086551802,1.8895282720193571,1.8902419410859594,0.925388246653232,1.163113359985116,1.0671070053509273,1.748025676705038,2
-27.68,152.45,25,1,0,1.200257450482689,1.8361473312874497,0.6402676269903722,1.5127757575485776,2.1331944084635945,2.143315533986443,0.9720535055908767,1.3124250984299084,1.13318615407632,1.7879334446403163,2
-27.68,152.45,25,1,1,1.070157860801955,1.568173915030877,0.5320664600475313,1.3769900419827272,1.9029012151504099,1.9107932832495074,0.8743631423125171,1.1729462682014165,0.9752231386220079,1.781195833252988,2
-27.68,152.45,25,1,0,1.1696381801542508,1.792656741791929,0.5995880715276615,1.5264156983294213,2.129160043958406,2.1209181577051734,0.9241658447499553,1.2661795934124953,1.0744832695342867,1.8153353096161662,2
-27.68,152.45,25,1,1,1.0225321477817915,1.4991628262187016,0.5420153289389255,1.2885212684902965,1.8336097565191132,1.8402486664936584,0.8598436018335409,1.1236448580891467,0.9656925626160682,1.788666364585846,2
-27.68,152.45,25,2,0,1.1706669753776073,1.7418348059209983,0.5758082684624131,1.5024461564283271,2.082624890771979,2.0868355398994205,0.9467777968135875,1.2688668359953377,1.0737186702964594,1.7767256512578313,2
-27.68,152.45,25,2,1,1.136083387666785,1.6699581055918475,0.5699939925023233,1.4548654396032907,2.025666499348423,2.024119988540961,0.8997090582152896,1.1842062870730918,1.0525039145974393,1.7809232968199622,2
-27.68,152.45,25,2,0,1.181471260826163,1.7819237075091967,0.5967857878485993,1.5178053674141754,2.1087798159393643,2.1112527202984976,0.9434228824582552,1.2928361445030265,1.074199687161322,1.7890771129835648,2
-27.68,152.45,25,2,1,1.0604418822735078,1.5406329597492288,0.558172906120816,1.337344484155531,1.903300320111963,1.8937172164718712,0.9041931028201414,1.1811052851766883,0.998290810131327,1.7914964842898662,2
-27.68,152.45,25,2,0,1.2185200698748693,1.7575702143535252,0.6216901390306717,1.4822972574673208,2.1100466252140335,2.1188290726092918,0.9809477174375164,1.3087949632750233,1.091998463479899,1.7335052637667692,2
-27.68,152.45,25,2,1,1.12649760342931,1.6878488067110677,0.597510088501307,1.4509217239670167,2.0527957867908153,2.051865312542896,0.9228813985967804,1.218318835730692,1.0744242474451473,1.8160353798092592,2
-27.68,152.45,25,3,0,1.1600231705536637,1.7658004839538157,0.6307581072532943,1.491697175891073,2.115546627375113,2.1140853675910756,1.0051314331525514,1.3447546118726137,1.1043815620718762,1.8235071795937765,2
-27.68,152.45,25,3,1,1.078824876539034,1.6715587484146415,0.5336863627054333,1.4269833091466375,1.95526814774561,1.9489618884709943,0.8800147601968834,1.1799887106164775,1.0236478988964806,1.8142017322397488,2
-27.68,152.45,25,3,0,1.16912772777747,1.7069651364253386,0.6320671540790642,1.4193677797274757,2.059127032761334,2.0534622200186714,0.9254806683977268,1.2302921848879764,1.0651845749446804,1.758793784306535,2
-27.68,152.45,25,3,1,1.0834338945963333,1.6194293010469554,0.5499858876833119,1.3956400420713069,1.938111172645405,1.941552671862904,0.8855624222449786,1.1802201265295613,1.0212485286093513,1.7893611563186618,2
-27.68,152.45,25,3,0,1.1658352104357215,1.8146322405880564,0.5754237812713211,1.4974547765011619,2.084077431387321,2.0772305586025572,0.9569423177876217,1.299567583747892,1.1154759317094867,1.780473726989932,2
-27.68,152.45,25,3,1,1.092580236305555,1.6075602230932768,0.5448834348302383,1.3785326964711846,1.9195615522729934,1.9157745225427032,0.8689653566534592,1.159900664684848,0.991250035130617,1.7598389737601174,2
-27.68,152.45,25,4,0,1.1958598112831975,1.7727497726237584,0.5871619131709196,1.52879832984572,2.113296067484608,2.107930224159383,0.9589989409412433,1.28564007167976,1.0934594284826427,1.7704091003156077,2
-27.68,152.45,25,4,1,1.0611618066713342,1.5437164497639424,0.5235362390228073,1.3932000804139704,1.9069631406991636,1.9028785807531314,0.8809977337047635,1.1604195588648845,0.9697189142651529,1.7959301020785854,2
-27.68,152.45,25,4,0,1.1586355279304659,1.753284949857156,0.5905859033172239,1.5004100381484788,2.1019902931447683,2.0935088319250856,0.9649433146598839,1.3004291038023759,1.0694521027226964,1.8075068006529404,2
-27.68,152.45,25,4,0,1.1335126019692037,1.67743551241901,0.5522138392501932,1.4709571569562059,2.0227754230096275,2.0268437014819494,0.9336211855963752,1.2439617750335137,1.070310452653038,1.7833196802382412,2
-27.68,152.45,25,5,0,1.1203757438972202,1.7186875110404654,0.6097958167427763,1.4453919127722008,2.0625403404867204,2.058464229136407,0.9673807599149342,1.2709933573389793,1.0943941742920604,1.8398173123773773,2
-27.68,152.45,25,5,1,1.0780005273760995,1.5912348942747985,0.5377100296717114,1.387375948666507,1.9306986894813545,1.9273737899229282,0.8972759430586115,1.1730708377790495,1.0251569619995915,1.7813700204197658,2
-27.68,152.45,25,5,0,1.1774201339875345,1.821187170747177,0.6203114814671389,1.5129741238412757,2.136833077526368,2.1404873001676954,0.9567649084784848,1.311847281199833,1.0925315537853397,1.8158125151885507,2
-27.68,152.45,25,5,1,1.1148204843864777,1.6957078515632789,0.5773703659574665,1.4377974285170303,2.0037365103150115,2.0121097626062676,0.9305278772449883,1.2168124430047573,1.0754839445412474,1.8017724032508229,2
