Latitude,Longitude,Temperature,Vial,Sex,Thorax_length,l2,l3p,l3d,lpd,l3,w1,w2,w3,wing_loading,Species_Population
-27.68,152.45,30,7,0,1.1135073983616064,1.5720713358705543,0.5246151070493685,1.3511849347249527,1.874224592737333,1.8684253276426097,0.8866381318917795,1.1657870733464066,0.9858887434836784,1.6813502007472811,2
-27.68,152.45,30,7,1,1.039395412307206,1.4673127018186674,0.5000853466345708,1.290481453991686,1.7705160153818857,1.8015444175621838,0.8214134909127168,1.0852210482336095,0.9282834611227203,1.7052081822532072,2
-27.68,152.45,30,7,0,1.1043798531464268,1.582910859643346,0.5490464782383548,1.3152538319583784,1.8947747222106706,1.8996579494671118,0.8621586168311259,1.1522055653489216,1.013806611626973,1.7045893447819247,2
-27.68,152.45,30,7,1,1.0222780095177075,1.4210918063240143,0.5198581553008522,1.2328512155870985,1.7512670288790575,1.7450057504906904,0.8276605582945314,1.0816675867430674,0.9272609565508964,1.708940118820027,2
-27.68,152.45,30,8,0,1.137871526464692,1.6015157142876062,0.5362034381428505,1.4086578006096768,1.9315832525558692,1.9270444394271284,0.8808786017795155,1.1942251934547023,0.9906086396162612,1.7186776938467876,2
-27.68,152.45,30,8,1,1.0774185214169623,1.4622338048381256,0.5078242940502488,1.2645920265388508,1.752722965181215,1.77277895824168,0.8359516338520598,1.1164953894655725,0.9275709633057754,1.6735408930752127,2
-27.68,152.45,30,8,0,1.081455381263092,1.5519259097522835,0.523525855348928,1.3207074936951135,1.8530206422381788,1.8169212849426712,0.8697872743312899,1.1561299253581265,0.9610311723125015,1.7000145201395558,2
-27.68,152.45,30,8,1,1.01118793095697,1.3832495448098614,0.4650013688432151,1.227830241477353,1.6803112708671002,1.6781755759470594,0.8006426685864166,1.041547503425341,0.9067351312435503,1.6930217884263574,2
-27.68,152.45,30,8,0,1.0872412800604856,1.4772052498135868,0.5423799858499698,1.2624998211136709,1.8106874301647726,1.8195298491071896,0.8114607656798636,1.0523866401139348,0.9352257528406793,1.68155385111734,2
-27.68,152.45,30,8,1,1.0500934565037807,1.5226193121612155,0.54709954417581,1.3027002476537877,1.813039232432928,1.818536517233493,0.7990156393393264,1.1044143628142427,0.9039052060838497,1.7386371809964232,2
-27.68,152.45,30,9,0,1.1261541410215108,1.5955296739630416,0.5313010148846393,1.407879861777912,1.9825607135570555,1.9173861983014604,0.8814842666569783,1.2034629411154953,1.0150435323463434,1.7083365975574651,2
-27.68,152.45,30,9,1,1.0552113890661732,1.5354453459278334,0.5272314522518775,1.266660604909711,1.7915927998980716,1.7894863027390615,0.8361478598954046,1.0590607427111582,0.950383278934534,1.694577418393274,2
-27.68,152.45,30,9,0,1.1065614231029954,1.5601328985814442,0.548801560818233,1.3453137721474255,1.891477158156587,1.888576660197147,0.877237554159813,1.1678347929576893,0.9835115298305016,1.7256772219812353,2
-27.68,152.45,30,9,1,1.0445188089306172,1.5130276580698316,0.5510011695523374,1.2642706305720472,1.7747352338422675,1.8202875546041835,0.8472907673101231,1.1198621051441098,0.950604607532038,1.7323855269523025,2
-27.68,152.45,30,9,0,1.1064366841098472,1.5746261513110569,0.5629071924408293,1.3477489282929591,1.8950497467631982,1.9135637123225342,0.8792810780245398,1.1713381477840368,1.001748411490294,1.7321019355539469,2
-27.68,152.45,30,9,1,1.0283113050925714,1.4661643664214177,0.48046609993503,1.2686348943615595,1.7471884297564675,1.747723407857492,0.832357332040317,1.0953168880626,0.9372643249866928,1.7150992740963076,2
-27.68,152.45,30,10,0,1.093072609119218,1.5993860637943254,0.5725246821904018,1.3092000704247941,1.9178444964847023,1.8764827319035517,0.8832855046673923,1.1739508266790946,0.977262917533623,1.7379108596719093,2
-27.68,152.45,30,10,1,1.053743635795833,1.3996634705092919,0.5097029937457574,1.2007039442161724,1.751566393869295,1.7247232263763321,0.8173339475784791,1.0745628393437325,0.9307087298765604,1.6188088920545385,2
-27.68,152.45,30,10,0,1.1330407658268604,1.6085353365073298,0.5532103394997994,1.3493004344545974,1.9020859044777936,1.9025983445736234,0.8677957677923858,1.185597126206251,0.9934189983760104,1.6922090726340269,2
-27.68,152.45,30,10,1,1.0454251592631711,1.5019153922604618,0.5386767359005653,1.2222027419679904,1.7809824016095253,1.7628649714711173,0.816763832830375,1.0818564958414036,0.9287916233949202,1.701357838433636,2
-27.68,152.45,30,10,0,1.1513692054827176,1.5890759801304304,0.5330484242231507,1.3980338148534783,1.9192831248897557,1.9190147477370876,0.9243401438794089,1.2128550089376469,1.0201067875912149,1.6473232442677173,2
-27.68,152.45,30,10,1,1.0360008219389587,1.5289998132920875,0.5247735147545858,1.290513250365192,1.8144793595236026,1.8345256672762844,0.8401069781831009,1.1382235073949831,0.9434649765509333,1.7535340620661588,2
-21.77,148.85,20,1,0,1.2371836835385939,1.8926266218325147,0.6370512348408506,1.5818859437415187,2.20305002376432,2.2125052084408345,0.9668398700757461,1.3666954882259625,1.111864466479867,1.780964967140053,3
-21.77,148.85,20,1,1,1.1510654434064171,1.8214881554160411,0.6240642304073899,1.512113379232092,2.1118465629193715,2.138690531347136,0.954977474225033,1.3320449818048103,1.0955105834005594,1.84143485278678,3
-21.77,148.85,20,1,0,1.2353420629092686,1.9250689461441908,0.6597423250223846,1.574284133355965,2.210212142379683,2.19449931683955,0.9943052472351995,1.3885651385880673,1.1687982376333828,1.7919122726970012,3
-21.77,148.85,20,1,1,1.0939906452299444,1.7782161842010922,0.5868503271183124,1.453822374136444,2.0696639285476044,2.052754713239581,0.9434744605886869,1.28702351297554,1.0880581103611566,1.8760330941950758,3
-21.77,148.85,20,1,0,1.2408319577497369,1.9248949559908655,0.6466745853667148,1.6716396565682685,2.317400728430804,2.2795582765285562,1.015004582168473,1.423199029020605,1.1453900837384685,1.852954317097691,3
-21.77,148.85,20,1,1,1.1208637144716502,1.7806700685468253,0.610606029631927,1.4672705969488828,2.0576192469563406,2.0554602867024983,0.9515512985241669,1.2434374014197174,1.1176525649125977,1.8438527076303564,3
-21.77,148.85,20,2,0,1.2025132633496927,1.8710006990662547,0.6417038513171803,1.5884370372626488,2.269949030706867,2.245395605206165,1.011818162297326,1.362173548802418,1.1617012767308752,1.886278724211614,3
-21.77,148.85,20,2,1,1.0989460967034992,1.7760331993505059,0.5947257298069552,1.5160182050967836,2.1235736298127037,2.140201486160505,0.9894640198840595,1.3268099364559693,1.1347443588574857,1.9107124781013822,3
-21.77,148.85,20,2,0,1.1762062718952389,1.9320494934452346,0.6251131969945648,1.5864332837450321,2.2197168773422282,2.2377884852505256,1.02492812864004,1.3982108872630505,1.1537256473192181,1.8910599682938962,3
-21.77,148.85,20,2,0,1.210812085747913,1.8568387580380257,0.6307418560853901,1.5311287334567338,2.1601407699516364,2.135579127320422,0.9818459933607787,1.3409732309365168,1.1081648787299243,1.7848276087735135,3
-21.77,148.85,20,3,0,1.2507776362429186,1.9150671214785018,0.630826760238351,1.5766892543812954,2.238143118246373,2.206359450833488,1.009411397356381,1.3844288709969135,1.1420246839793187,1.792459862233098,3
-21.77,148.85,20,3,1,1.1141545646084117,1.7965900557978673,0.6034973644274348,1.504283256353926,2.0914623192102115,2.109966512188963,0.9870813762707874,1.3091223281594933,1.0971725777523602,1.8592649354346864,3
-21.77,148.85,20,3,0,1.2220516210059666,1.8622793989581437,0.6637348616163343,1.5194976651409704,2.149700126041541,2.1686443584453334,0.9767913204892266,1.356972408316051,1.119027522617001,1.7576087806808882,3
-21.77,148.85,20,3,1,1.1308443184597134,1.7937641468883323,0.5862241108302243,1.4920676983938035,2.090093973576366,2.0811170671970634,1.0002987168302004,1.3479358833908706,1.0953850063377963,1.8391603563120855,3
-21.77,148.85,20,3,0,1.2230295845765522,1.9695446743873404,0.6624464360820262,1.644681335750056,2.316300687826157,2.327443278494802,1.0063151825273327,1.4046716389933125,1.1836089828754743,1.8932139291874528,3
-21.77,148.85,20,3,1,1.1250641890325652,1.765794634939848,0.5775216853784576,1.516411092012985,2.063945970372047,2.105829715238098,0.930100375767574,1.2726560274037564,1.0821331586950962,1.8412673822016308,3
-21.77,148.85,20,4,0,1.239096041622946,1.9356065663812334,0.6498787769327127,1.5935920213307604,2.2317905660478736,2.236017418309884,0.9964321254559005,1.3940494977333597,1.1389293120521307,1.7938572895778782,3
-21.77,148.85,20,4,1,1.1429544499189186,1.7895078130767519,0.5978585729572726,1.4751896426929747,2.0881419879389354,2.0806845117790456,0.9339077743868904,1.2831828663485503,1.0909284390032352,1.8289779896993308,3
-21.77,148.85,20,4,0,1.199207938710621,1.8541136537975156,0.6614128518246043,1.5584387403328213,2.225340412539627,2.1936023557338173,0.9799024063351824,1.3325664032998468,1.1158635606658054,1.8781279442544554,3
-21.77,148.85,20,4,1,1.1559702237277727,1.8105330971433922,0.5908860759271198,1.458011996818358,2.048282842833211,2.030249218912904,0.9748283695439032,1.2855845698953212,1.1120742416659117,1.7734587769727772,3
-21.77,148.85,20,4,1,1.1538473841360362,1.8359424118945802,0.625814882638075,1.4898816433685276,2.124833275023106,2.1051079752796515,0.9550831075304385,1.343468885190431,1.0759080937199785,1.8333761668942576,3
-21.77,148.85,20,5,0,1.2341334228120258,1.9670945722316957,0.6528250604311494,1.6458935869214124,2.2771479399300225,2.2890932578533834,1.014125224813758,1.4546674984170158,1.140654393209116,1.8644025387291612,3
-21.77,148.85,20,5,1,1.1212570593199551,1.8459847806559992,0.627527737505865,1.5379363697716253,2.1677520613830206,2.1891579812859954,1.01032689031611,1.296189010261806,1.180135998223374,1.9257210142596244,3
-21.77,148.85,20,5,0,1.2303734642901363,1.963493432952721,0.653280825555802,1.5942330162910041,2.272913002455268,2.249722260428026,0.9936326807601341,1.3868760900771693,1.1431690921187685,1.8302628040879745,3
-21.77,148.85,20,5,1,1.1773964066962577,1.8515254919054156,0.6056156544802603,1.5398059871890573,2.1619069859922235,2.1800588681504722,0.9849347214496053,1.3661260383024025,1.0988061332922248,1.8382601514190966,3
-21.77,148.85,20,5,0,1.2345038702555904,1.9058559871250096,0.6730782974165754,1.6154493430708516,2.2558757542968344,2.27145255598249,1.001725118514277,1.3666726448571214,1.1477375803878342,1.8402811063223523,3
-21.77,148.85,20,5,1,1.0952492444176938,1.8112954554889835,0.6263015714740637,1.4856216451767867,2.094625393132492,2.0989792043957505,0.966585959559342,1.2857804535241693,1.1502740866699994,1.9018539178557436,3
-21.77,148.85,20,6,0,1.1788692903490465,1.9343173096670878,0.6631059340552357,1.5682327202319957,2.242679725586102,2.21098220719642,1.011119760102393,1.372288844768736,1.1361800339551207,1.890674660807142,3
-21.77,148.85,20,6,1,1.1534813541126079,1.7961431977676792,0.6143777980889745,1.5123702447599163,2.1261866165980483,2.1323555478188054,0.9559858075412062,1.310972604948227,1.0967841007318517,1.8181659864008688,3
-21.77,148.85,20,6,0,1.2054674407935202,1.8110578617569542,0.6178558814316694,1.4983580722352765,2.094690803024245,2.108523700706507,0.967692190496982,1.3116273622072945,1.1195828876647094,1.7542783607240349,3
-21.77,148.85,20,6,1,1.1554671724479393,1.8251645397023215,0.6100702777235143,1.5035271978814386,2.10540292988187,2.116657581757057,0.9542088036247842,1.2994378945904121,1.0947796677143309,1.815012595794768,3
-21.77,148.85,20,6,0,1.1684987187795595,1.880154993079316,0.6317171570873968,1.6158186502257335,2.2516709440440548,2.2800982114673727,1.0299921982885383,1.4054520589652808,1.1666790191025087,1.924082049532631,3
-21.77,148.85,20,6,1,1.124608677323959,1.7534406509407687,0.5850788271287666,1.4593374911916854,2.0034032062412894,2.0320119242030708,0.9175901104646363,1.2266182087308595,1.0681263460587245,1.8007360660696092,3
-21.77,148.85,20,7,0,1.1777190082742508,1.8828396946158257,0.6393870306286324,1.5706252218731065,2.211864523893327,2.1991238528694974,1.0056977027455405,1.3523682235743117,1.1487276283041221,1.8605402965282902,3
-21.77,148.85,20,7,1,1.1649619190311975,1.7342521534776396,0.5783127197449275,1.415777085202955,2.0073633688032806,2.0129485477550757,0.9371062656185486,1.25336665139396,1.091676135933776,1.7268265317566414,3
-21.77,148.85,20,7,0,1.1998473381812444,2.0076864656425033,0.6949927421903556,1.6327273166317258,2.3076087997474404,2.3215170320719394,1.037023992293991,1.4090178612610653,1.1705254862572159,1.9390131140648887,3
-21.77,148.85,20,7,1,1.1500865003989629,1.8147797520612448,0.5979760644902964,1.5077822225478787,2.114490455907914,2.130799450488864,0.9578905855750692,1.3303669499918855,1.089793740388102,1.8124085799120797,3
-21.77,148.85,20,7,1,1.1037286975476683,1.7944714647837356,0.6136216911645799,1.4396203890873067,2.06782253550816,2.0491890014633833,0.9254554086595586,1.2693938318738633,1.05084424307896,1.8734014965270214,3
-21.77,148.85,20,8,0,1.178262228034474,1.858932081203298,0.6163259303920816,1.6280404321829844,2.229912835745476,2.236710388774483,0.9952217998793348,1.3359236641988965,1.160084739196451,1.8917584977449784,3
-21.77,148.85,20,8,1,1.1327161006475348,1.7916579309122627,0.6253304841244429,1.473028485537537,2.086481444328286,2.0567565259365015,0.9369482050717508,1.3122772403252363,1.0479625304739129,1.8389477781197567,3
-21.77,148.85,20,8,0,1.2034110712912756,1.9437519396993521,0.6610082835219891,1.5689036490869044,2.227406816121614,2.2509399969413613,1.0448255901576502,1.4341936314805606,1.1871722505198194,1.8381082064915955,3
-21.77,148.85,20,8,1,1.13116222991143,1.748829043872239,0.612486551268457,1.4252317592289376,2.064519306481419,2.0671560521613026,0.9586134619182007,1.2619542484236106,1.1208421032447162,1.8382619667669176,3
-21.77,148.85,20,8,0,1.2336519398718864,1.959547793268995,0.6732413012549483,1.621215743821232,2.2863191407381738,2.2617470152280474,1.0155238321692366,1.4381674157992668,1.1881549952277781,1.822828595294387,3
-21.77,148.85,20,8,1,1.0923292863816252,1.7329252876780443,0.585175051603175,1.4625336471816048,2.0637467926751714,2.0688495952842,0.9514738533354058,1.2631305875659848,1.070823854775125,1.888096034824172,3
-21.77,148.85,20,9,0,1.1303057750200591,1.8095725120036557,0.5873028683951894,1.5522761975427983,2.1589340533636143,2.114427541399957,0.9755281652601412,1.3268968889267454,1.1174246072114762,1.8875181644103927,3
-21.77,148.85,20,9,1,1.091922692272793,1.6883870097039921,0.5779944680195049,1.3978691469249325,1.98828533969372,1.9976561218277793,0.9247049165733628,1.2391611472223598,1.060664977669445,1.8377638674572632,3
-21.77,148.85,20,9,0,1.1807033545086139,1.8822153445987386,0.648109424091852,1.5589282876512627,2.2319014915543423,2.22812950453406,1.0200726655036694,1.370197433079879,1.1468740187971678,1.8599756191510444,3
-21.77,148.85,20,9,1,1.1364733001304788,1.7979829255385698,0.6627179682288173,1.5086236634987287,2.1073554230518625,2.1475627614841004,0.9914078097907454,1.3409794136857507,1.101747879341893,1.8650788825403,3
-21.77,148.85,20,9,0,1.2935173036127643,2.0494351917292857,0.7088804503210011,1.6815742240004985,2.3691388696547997,2.3445011723333167,1.0623082461844113,1.4689322914994785,1.2162319922479352,1.8260998283390988,3
-21.77,148.85,20,9,1,1.1035242858827508,1.7521526132428062,0.5993347882659095,1.4710742832413826,2.088523701935437,2.1062939941537397,0.9661036038436522,1.279122673338206,1.129692949617683,1.9013520339661416,3
-21.77,148.85,20,10,0,1.1581089112931746,1.9727941578725245,0.6790717905523714,1.6256794371968768,2.2902798704831793,2.303013436251176,1.04445265361949,1.4070955980185014,1.2019941518537245,1.9705159672446984,3
-21.77,148.85,20,10,1,1.1737848171747594,1.8376290956338195,0.648896270627903,1.545076174337312,2.1813254020118777,2.1583191250533207,1.0007339787521825,1.3560389253032876,1.1293334409067437,1.8334398277854524,3
-21.77,148.85,20,10,0,1.1562958332786293,1.8939490078989873,0.6034723867042207,1.6643389816214518,2.2783240685110724,2.2384822110907523,1.0344543459517699,1.382547891849178,1.1618770666687466,1.9577449198578425,3
-21.77,148.85,20,10,1,1.1523756051551155,1.7873149831495814,0.6115352474021195,1.4690843918194132,2.0593340551270565,2.057096843376367,0.9568423562827207,1.2963643065597268,1.0654682849879213,1.7841024052328274,3
-21.77,148.85,20,10,0,1.2335936972993042,1.942376861619718,0.6435134473018639,1.592996473403563,2.226351774444519,2.2603175515655507,1.0033833627229842,1.382357508312828,1.1953042624035433,1.8325222728591746,3
-21.77,148.85,20,10,1,1.1719948874085757,1.8276024070672559,0.620738751938816,1.5090896883472038,2.1463603065130403,2.1263255580249476,1.0044711328731224,1.3775838782726804,1.138134950212358,1.8095372882231222,3
-21.77,148.85,25,1,0,1.1576104821426383,1.8281862753944587,0.6238456313771131,1.5650829610847543,2.1624576110680636,2.1297185633516076,0.9757703910827086,1.345456364350551,1.108552743048263,1.854468251738219,3
-21.77,148.85,25,1,1,1.067913903827693,1.5938819987504425,0.5619429061168247,1.3741652668270385,1.901476048184094,1.9265243155445886,0.8579422042956103,1.2070961031616065,0.9662544298333074,1.81807235169307,3
-21.77,148.85,25,1,0,1.1852769714612112,1.8130291952829156,0.6178036175364361,1.514633565102891,2.1410688060068743,2.148061408832538,0.9740799542739478,1.3008222203022188,1.1104845518693862,1.7939972800143174,3
-21.77,148.85,25,1,1,1.0922023107964018,1.5685530940524024,0.538986501085757,1.3385466637524386,1.895385777398409,1.917397252533898,0.8788243007579756,1.1260797021691387,1.02184032324743,1.7244474386648443,3
-21.77,148.85,25,1,0,1.200936424275247,1.8048753571648464,0.6166107108730057,1.5321393846095894,2.137655421335841,2.159175362924274,0.9697866355240247,1.3442366665459262,1.1041006928317723,1.7912383867463373,3
-21.77,148.85,25,2,0,1.1370668465162788,1.7870645741372846,0.5910232029878068,1.4751982907174874,2.0618802105329617,2.060063884160962,0.9074403027583697,1.2202659670172173,1.0710319145447236,1.8314137121461218,3
-21.77,148.85,25,2,1,1.1228511645026755,1.6880509379646278,0.5600136894618873,1.39755651702786,1.9572195079304673,1.9649788158214232,0.9021175331209536,1.232011488988661,1.0539590965201149,1.7542815459274772,3
-21.77,148.85,25,2,0,1.1535099085650042,1.798753559402513,0.5890323891019686,1.5001185308846081,2.099084313934153,2.0835938088295918,0.9443643481399077,1.291694893228536,1.109245589136089,1.8193993800106847,3
-21.77,148.85,25,2,1,1.0609826548496675,1.665815911001448,0.5781014744861956,1.3452200324781742,1.9070073180070333,1.8828087707496002,0.8727361314680743,1.1884102989173335,1.006342761354076,1.7853799196638704,3
-21.77,148.85,25,2,1,1.1018064148407993,1.6045414510239024,0.5339880270972814,1.390549168628328,1.9146838997570808,1.927473301751009,0.8798427393065681,1.1956914953197066,0.9997814423429142,1.7732848035696693,3
-21.77,148.85,25,3,0,1.1463665960191058,1.6955552060993613,0.5688609518383714,1.4563976651868382,2.0209791425171355,2.0314945271034586,0.9085845227186538,1.2456073438393338,1.0391863043092107,1.7633271785437645,3
-21.77,148.85,25,3,1,1.0380502450323361,1.6010274472193695,0.5450818860553398,1.3518876209212238,1.9192125707741745,1.900976611980101,0.8444621941901228,1.132096170576635,0.9535651630283667,1.8186326706269587,3
-21.77,148.85,25,3,0,1.1018699415726094,1.6954877442180558,0.5541397139156857,1.463102789226726,2.019468294389251,2.0106836797493153,0.9074717949102045,1.254195573527041,1.0183615532934052,1.8574331320067687,3
-21.77,148.85,25,3,1,1.091284089174629,1.6631170150731664,0.5577336470143487,1.395863074314065,1.9727647789099314,1.965003351336917,0.894971241086621,1.2017981734994745,1.0143392400072857,1.7728459558753857,3
-21.77,148.85,25,3,0,1.1183069487961153,1.7479486250498881,0.5964896578582868,1.4780870604030203,2.0770504391324325,2.0874884518882446,0.9111857487936116,1.2485490809999666,1.054510445245293,1.8418276518124066,3
-21.77,148.85,25,3,1,1.0301211011618998,1.6328755464792541,0.5479267469608102,1.4082866210697964,1.9628336191454228,1.938516159797646,0.8768710043500829,1.165533455654317,1.0093426839911148,1.8958686403081708,3
-21.77,148.85,25,4,0,1.1724643917416178,1.8282647440072086,0.6566538717857192,1.4731021790443861,2.1164789586725434,2.1051356421758327,0.9361721985864754,1.2811393937144009,1.0610649533379837,1.7989711787565636,3
-21.77,148.85,25,4,1,1.1158451953277413,1.6210222212370466,0.5474898375466627,1.3182126328156907,1.89803852082987,1.8802394242110638,0.8778550348691937,1.1890076362405226,1.0061493474440828,1.7050164183566099,3
-21.77,148.85,25,4,0,1.1310589062510612,1.6711911324441098,0.6204574619626353,1.3941520006915513,2.00470459942643,2.0107294450185575,0.8976065735293476,1.229846072036806,1.0279938436255622,1.7794829535104764,3
-21.77,148.85,25,4,1,1.0974259735013747,1.6076749893254834,0.5511139109056273,1.3999806445872627,1.9265544532222745,1.9524998524614807,0.8950311621073711,1.1801413992416645,1.009794728330881,1.7911305802954371,3
-21.77,148.85,25,4,1,1.0673605135853586,1.6241611653606756,0.5578867983153281,1.4026663225282876,1.9722794132587687,2.0139061316049673,0.8970637118514746,1.1846602208549684,1.030956496615578,1.8425356253283034,3
-21.77,148.85,25,5,0,1.202247678203357,1.8413103980821512,0.6463928903486232,1.4809508349624196,2.1575233891236723,2.1440363801396116,0.9721598450634716,1.3628183793943818,1.108877891283325,1.7727202436082217,3
-21.77,148.85,25,5,1,1.1198184679711032,1.7168931681601285,0.5951065401346558,1.4433394753050757,2.0099073750033987,2.0239364114349234,0.9154803924547048,1.2286522923237355,1.0377668328549625,1.8215433803637948,3
-21.77,148.85,25,5,0,1.238254748828903,1.9099250514220292,0.6462716596889174,1.5758011343537965,2.2519709647667288,2.2207569174827713,0.9492408506655448,1.3261904298945169,1.1076040101213362,1.7887679019234513,3
-21.77,148.85,25,5,1,1.0938113825748321,1.6381141053472534,0.5508919912920425,1.3788943528850168,1.9419602783405054,1.9033947543707626,0.8628012996763108,1.1860560892046415,1.0022497740050418,1.7566881752612746,3
-21.77,148.85,25,5,1,1.1147797525867416,1.715841240669724,0.5838965699088333,1.4174169454641652,1.9878096280179085,2.0143465210161295,0.912717204616837,1.2326165813968852,1.0559834094011114,1.8158207697285185,3
-21.77,148.85,25,6,0,1.1589487863038834,1.7997813901656157,0.6691072364676346,1.4510246431819125,2.117803249326083,2.095795509695095,0.9102591670085725,1.2440730469187244,1.0828954213393052,1.819062232429034,3
-21.77,148.85,25,6,1,1.048969398646061,1.6459445830550534,0.5586143507257928,1.3300264213847166,1.8792040635388791,1.9226503733627593,0.8758597591879214,1.1571836560204547,1.019623897212022,1.802630820506942,3
-21.77,148.85,25,6,0,1.2082174458387533,1.8451378674277685,0.6217676679808077,1.5201675884424208,2.1379651699637696,2.1588523409359257,0.9791748619888675,1.3299251525997733,1.1035345739042024,1.7728030484567998,3
-21.77,148.85,25,6,1,1.0968833014391093,1.6032300250044889,0.5624944200436867,1.3663960850100179,1.9277467938335495,1.9045156523132614,0.8746906852467453,1.2117663018806604,0.9610627023362727,1.73999241814481,3
-21.77,148.85,25,6,0,1.171271413204276,1.7599065877459545,0.5527161069969118,1.5261558310287182,2.0858645364629624,2.085255539272081,0.9237729327784342,1.2800323066541948,1.050957750840355,1.7910089075178177,3
-21.77,148.85,25,6,1,1.0811177442103272,1.6349712480759342,0.5645477734595076,1.4008755883109179,1.9656312658966364,1.9908741491390014,0.9253829061622959,1.2277600970036784,1.0500090010901109,1.8096380859124255,3
-21.77,148.85,25,7,0,1.1968165598716392,1.8827944126382616,0.6207705437326592,1.5437327189964825,2.1695455616540045,2.171485765902768,0.9606427785695498,1.3449045339405497,1.0926623719771285,1.8347834998783417,3
-21.77,148.85,25,7,1,1.1074941951325152,1.6566882221628256,0.5584645626322614,1.4295028326359274,2.0024809466654085,1.9618435910700427,0.8691139125102555,1.1921898244026896,0.9960116286910817,1.8014706740668653,3
-21.77,148.85,25,7,0,1.0422194112083898,1.6955098915241762,0.5787042522160664,1.438950293908118,2.0283172564512784,2.017766942189599,0.8801833654090903,1.2289928269108144,0.9813721518610187,1.9295151386510343,3
-21.77,148.85,25,7,1,1.1309987334433504,1.7135196490774245,0.5915056237032593,1.432411702545908,2.015108136683681,2.02084777541421,0.907227776280473,1.25678597476021,1.0172248833438677,1.7692907035107834,3
-21.77,148.85,25,7,0,1.1294107566570128,1.790778698824454,0.6128955101251442,1.5171903900604988,2.160508347904558,2.0996256700233786,0.9404116331213526,1.2791955560970547,1.0763824885562974,1.909653772013491,3
-21.77,148.85,25,7,1,1.0695575051357038,1.6174628208033546,0.5175434782104611,1.3880159569074688,1.8955135869234103,1.8972687304071436,0.8528184852515187,1.159559520504612,0.9645338033502678,1.771585441124386,3
-21.77,148.85,25,8,0,1.1716510971824439,1.7846362642712936,0.5686774520866157,1.4896797899062175,2.04906639402824,2.0402601792650055,0.9571537616408118,1.3078595237214334,1.0659217526617772,1.752944541138893,3
-21.77,148.85,25,8,1,1.1205971154771397,1.7070844384432282,0.5821714636094028,1.404105731456074,1.9644464246817892,1.987841071538484,0.9084481640604128,1.2183347145981822,1.0255069029005592,1.7697196931595456,3
-21.77,148.85,25,8,0,1.165634368905655,1.7949561041866227,0.6042654312412251,1.5145607809935369,2.0887039593798797,2.093552397994248,0.9018664827609885,1.2563476936694056,1.049656014067674,1.8009544312172103,3
-21.77,148.85,25,8,1,1.0849967129632117,1.5535595600503982,0.5708529151661146,1.3760506709636853,1.935320765990823,1.9388633081829838,0.86286494148626,1.173419174585269,0.985161985425648,1.7860972300849818,3
-21.77,148.85,25,8,1,1.1064082307946832,1.6972805199257273,0.5580045708236901,1.4353925359632913,1.9931364300039047,1.9936101524308325,0.9101085524149696,1.2259798953496346,1.017212273022186,1.7953186723613002,3
-21.77,148.85,25,9,0,1.128965376875522,1.7790832966148973,0.6244296779639452,1.4621401359970816,2.090644376050862,2.0622419747260077,0.9334175871984572,1.2756344730084117,1.0753520786268258,1.827201620329707,3
-21.77,148.85,25,9,1,1.116465028181921,1.7444390644142391,0.5965616633544575,1.4074416593305799,1.9775359878364633,2.0213788569454834,0.9217320997494688,1.2703860566535958,1.0568374684505888,1.8175685723566164,3
-21.77,148.85,25,9,1,1.097226157376829,1.6753648520864284,0.5588484233497538,1.3885405925434509,1.979445311539636,1.968622518558092,0.8808409891855679,1.207465056915974,1.0036169284266974,1.7857249986745178,3
-21.77,148.85,25,9,1,1.0839815311063103,1.6095796646520586,0.5820505195340788,1.3874088499737753,1.9352437433144964,1.9378103556803925,0.8988925771751913,1.1582421395812388,1.0110856673332211,1.7959169639912707,3
-21.77,148.85,25,10,0,1.1618384004727949,1.8477716803644528,0.6138816727275529,1.5325324610396434,2.1196122523016467,2.10856135415033,0.9432399648237847,1.335033193783419,1.0790915430369774,1.8151742179903747,3
-21.77,148.85,25,10,1,1.0161543152381334,1.600923326405009,0.5591181886453047,1.3649582336835833,1.9106290352808082,1.8996679781063355,0.8725694533366357,1.1801844989220356,0.9701049698980112,1.8506155937317887,3
-21.77,148.85,25,10,0,1.1335872315461715,1.755415868965966,0.6258330866124824,1.4436041652384786,2.057266677657541,2.0758519021911788,0.9710948754289385,1.2713981462480874,1.1147795158097973,1.8226429833454567,3
-21.77,148.85,25,10,1,1.0743418555203372,1.478498168101201,0.5588395854354423,1.2925845243106406,1.8592395496939795,1.8308553635478702,0.8651791910818987,1.1644895023644346,0.9542795093076908,1.7522915206172394,3
-21.77,148.85,25,10,0,1.1293301396589248,1.7129146603615046,0.6050756049840328,1.4063787264518968,2.061456289029252,2.031405364346772,0.9337724973724381,1.289293630193851,1.030006150906786,1.7828726657787224,3
-21.77,148.85,25,10,1,1.1058761586741352,1.6652057538110527,0.5582606756011921,1.384550746779184,1.9225760245864936,1.9426707940828505,0.907545752621218,1.2391666009616555,0.9879739749199862,1.7673922769798458,3
-21.77,148.85,30,1,0,1.1600090919487132,1.639108015800558,0.5404655919510587,1.3980165499217618,1.9421575045780828,1.9414096232964442,0.892069302463599,1.22577202800056,1.0171093664830473,1.6582789703578675,3
