Latitude,Longitude,Temperature,Vial,Sex,Thorax_length,l2,l3p,l3d,lpd,l3,w1,w2,w3,wing_loading,Species_Population
-23.77,150.17,25,7,1,1.0353960135089557,1.4947010256989215,0.5417497350167554,1.281333240666054,1.8274289000300674,1.8181474694566289,0.8330250627399407,1.126967018902213,0.9218682875657355,1.7662369600463614,1
-23.77,150.17,25,7,0,1.1528232520231527,1.6691368107576423,0.5394727323305303,1.4295719884229807,1.9601516699465997,1.9614082079362483,0.8875582058486214,1.2244025909624747,1.0070963763990732,1.704266520639996,1
-23.77,150.17,25,7,1,1.1064066376228734,1.594970444221303,0.5496496691280134,1.3621702784371799,1.9139257126455027,1.917797990722366,0.8841150267232064,1.1567473082981823,1.0109804822023214,1.7307656219817253,1
-23.77,150.17,25,8,0,1.1861903329924517,1.7292879005904196,0.6218932209226247,1.479596296167472,2.0810474721510577,2.0820102116836847,0.9185381136468604,1.2350580978346437,1.0377411543511952,1.755174645352949,1
-23.77,150.17,25,8,1,1.0918086094149828,1.6316816054044179,0.5373189269576023,1.4115379201006109,1.9357727095140882,1.9437404761682577,0.860301557536829,1.1661485779962233,0.9870059476069301,1.7879025477383195,1
-23.77,150.17,25,8,0,1.1574864522471198,1.7313968053294768,0.5387635784405816,1.5101874082489275,2.0297710656620613,2.0419016404731813,0.8922385392672554,1.2199801197495241,1.0350112344668339,1.7700698500051553,1
-23.77,150.17,25,8,1,1.059656210424236,1.5980924097798792,0.5486198044267224,1.3932861511633268,1.9378069178182398,1.9310255055764696,0.8893521459339334,1.2085613415772705,0.9930481067587651,1.8145578333913615,1
-23.77,150.17,25,8,0,1.170033174152025,1.7623288428916832,0.5890230190619778,1.5065575373422508,2.101750729948308,2.08903595561796,0.9367050362052439,1.2684183347282028,1.0696121508517347,1.775569233542382,1
-23.77,150.17,25,8,1,1.0739541685533764,1.5783790494758319,0.5539922154321201,1.341825026998281,1.8985726028173024,1.8999079304694793,0.8787074174070665,1.181803971019639,0.9786026223597517,1.7740954355852823,1
-23.77,150.17,25,9,0,1.1389815214480767,1.723857986399107,0.5890263038728974,1.473134610686248,2.057996952628633,2.0632652014979636,0.9180601667981444,1.2494618368339898,1.0400988855161282,1.7939431649693711,1
-23.77,150.17,25,9,1,1.1172136949153624,1.6067813718199722,0.5402126645711097,1.3805010458847784,1.921819940014636,1.9170017483699728,0.8756333200641183,1.17369149520429,0.9714969682729081,1.714123178140448,1
-23.77,150.17,25,9,0,1.1500101910141909,1.7640572842329512,0.5859148488141295,1.5400437833410172,2.1324922894478386,2.1200682462902085,0.9700717484972725,1.2874086035825874,1.111307540540464,1.849580931969747,1
-23.77,150.17,25,9,1,1.1030070714020441,1.5192216795177416,0.5274704541987753,1.3713980255539457,1.9119528341765977,1.9129875205645102,0.8890275464277562,1.1534392461172787,0.9838092526581182,1.7261249524762627,1
-23.77,150.17,25,9,0,1.1372670665183344,1.654295739264058,0.5467453474525938,1.4397902983618192,1.9987799140152835,1.9807220362375682,0.8665960751246173,1.2104722968624635,0.9777294105602794,1.7495046540298886,1
-23.77,150.17,25,9,1,1.0068188488809091,1.4958677602027135,0.49967549026486185,1.3178307353803003,1.8269636917293892,1.827214329654624,0.8356397061002064,1.1152182363672725,0.9426899874885164,1.7973552554855063,1
-23.77,150.17,25,10,0,1.1743234835533645,1.7354065274141863,0.5992816928539968,1.5053965101747462,2.090182733148673,2.103677525441486,0.947013364623988,1.2867885739107088,1.05788819222615,1.786813748008931,1
-23.77,150.17,25,10,1,1.0503932238431641,1.5161189127320365,0.49597601152019494,1.3116997357526672,1.8128371212064982,1.8007780824872823,0.8329842323749644,1.0995865653128396,0.9463744096510615,1.7240005388337347,1
-23.77,150.17,25,10,0,1.164636832311047,1.633017758430865,0.5511136411480444,1.4238698828625096,1.9690610606495422,1.981593793447061,0.8960001393267741,1.1899336654344608,1.0076402906786552,1.7124444812705784,1
-23.77,150.17,25,10,1,1.0647734704936302,1.5477086584511368,0.5593740913191969,1.348613800721248,1.9095494824639692,1.8954395390267988,0.8833136994029211,1.1771739412585045,0.9724382361832992,1.782590560412488,1
-23.77,150.17,25,10,0,1.1630005220275639,1.7975712291496377,0.6221623963461549,1.4832023741854017,2.1145425689396746,2.1166409229754857,0.9634233283606931,1.3063423979751814,1.0889947375694373,1.813398930423458,1
-23.77,150.17,25,10,1,1.0538587452972186,1.5099215241580954,0.5125191657115241,1.3626214808829376,1.8662696581106075,1.8627564037504247,0.8733712843608985,1.1505268336412455,0.9836996870008498,1.7716289108512717,1
-23.77,150.17,30,1,0,1.0847236010487573,1.4857574612126894,0.5463656304598996,1.2448019782471442,1.7859627796796704,1.771661096550223,0.850666648921563,1.1322222970138605,0.9483665921619314,1.6578558566841437,1
-23.77,150.17,30,1,1,1.0184894885916913,1.4584089007552048,0.5127400581350174,1.2461243992372302,1.76272793216483,1.7584238884075152,0.8141873235654129,1.0729017207324354,0.930911644558568,1.7350065740085328,1
-23.77,150.17,30,1,0,1.0989341219416608,1.5501659094602183,0.5794606853530784,1.2864331259377972,1.8835305848181245,1.8731223335076348,0.8496190553773332,1.1212799069462454,0.964163198291056,1.694117168587451,1
-23.77,150.17,30,1,1,1.0187341668456054,1.4290475004450531,0.5085820930126084,1.2362601848461154,1.7531818131954262,1.7429250310594375,0.7812045897565669,1.0760378898843654,0.8549408687940856,1.7100813817965692,1
-23.77,150.17,30,1,0,1.115493609500753,1.613894512770837,0.5567444641547205,1.348069794495738,1.911178325743479,1.9073249018496736,0.8538615958804652,1.1646548002852453,0.9521068595327333,1.7039917882938809,1
-23.77,150.17,30,1,1,1.0211723376713102,1.42753917737708,0.5076542960747317,1.2434702236989454,1.7394008593897703,1.7415641082726927,0.7871957401773201,1.0576208916961338,0.8716369772573808,1.703728249133111,1
-23.77,150.17,30,2,0,1.101772186080153,1.6136763385424828,0.5505021091236978,1.3938827146436412,1.9225484819798868,1.937011169524641,0.8930805130451867,1.1970137287535074,0.9863467512081002,1.7626506887821365,1
-23.77,150.17,30,2,1,0.994437420762168,1.4225238826383475,0.5445231128932476,1.2053736064803773,1.757137921964065,1.7527286066972674,0.8224868785873442,1.0916903717809396,0.8969934201585932,1.7643727169102685,1
-23.77,150.17,30,2,0,1.0828417555240315,1.6425113564503646,0.5604823053983127,1.4380965901839604,1.9818297925798547,1.9859513875299186,0.8718873554532772,1.195003215305167,0.9694587670497027,1.8349944082340257,1
-23.77,150.17,30,2,1,1.042652787464558,1.4648800518354863,0.5426700374216464,1.217957524069087,1.7500263102165328,1.7559638122890167,0.819150931522966,1.100317775677613,0.8971715240163238,1.6833277673346723,1
-23.77,150.17,30,2,0,1.0879902521100584,1.5741494451471145,0.5412084744699357,1.3679017760731005,1.9054897117979812,1.9089525024175364,0.8643824600056706,1.16927494676504,0.9557165829140817,1.758288872483619,1
-23.77,150.17,30,2,1,1.016266628859468,1.4599155861470288,0.512545535339926,1.267772878900856,1.7850166465172312,1.7718155112732612,0.8162034528432329,1.0871298648512129,0.9146229336578374,1.7522592589505217,1
-23.77,150.17,30,3,0,1.0718763463210061,1.5230552758961966,0.5452755830566636,1.2855362056617097,1.8272876479085638,1.8273519098540507,0.8343647321396549,1.1244679405128195,0.9329195956520538,1.7083260522869979,1
-23.77,150.17,30,3,1,1.0011722274884423,1.4286823031709552,0.5287718919769754,1.2177765584257145,1.737415647787469,1.7613624843846585,0.8292866745962609,1.0703303422692627,0.9129747061276448,1.7408094984997946,1
-23.77,150.17,30,3,0,1.053970343341609,1.5234423345831554,0.5678073148163918,1.2783445364972603,1.8351460049491533,1.8324889354590563,0.8209411329869396,1.1026110940027891,0.9247588256814249,1.7386085086308913,1
-23.77,150.17,30,3,1,0.9695627676295745,1.3492728245011347,0.47403934101237233,1.2105170379358596,1.6784371970931045,1.6613099941938787,0.8139885778920105,1.0440216098057578,0.8883130445241113,1.7323843012528624,1
-23.77,150.17,30,3,0,1.0943793103735988,1.544964421643525,0.5547030901438464,1.3520175740443334,1.9153726686075903,1.8874911848195879,0.8964066913877123,1.1566283588713357,1.020818402275365,1.7361243461192537,1
-23.77,150.17,30,3,1,1.046249671185487,1.4712130696509056,0.5370266159853669,1.2672209230840359,1.783939113629934,1.786481339799507,0.7996407036591906,1.0597033003071685,0.9124289644870647,1.7218655847644482,1
-23.77,150.17,30,4,0,1.0449597184303847,1.5500349359103938,0.5602866857250584,1.3052950966792736,1.8580471604704005,1.853600986570824,0.8476352751302598,1.1482830278223473,0.9581119554403904,1.77338199106715,1
-23.77,150.17,30,4,1,1.0336997145742048,1.472178315264266,0.5203240373457625,1.292310317656232,1.8060500866338443,1.805639504503203,0.8069231286804266,1.0722354883151546,0.9221632730213201,1.7448170726276884,1
-23.77,150.17,30,4,0,1.0681369171054567,1.565692595216595,0.5377436639465739,1.3303711410798515,1.8656225527196622,1.86009465976513,0.850639988413171,1.1689928444918494,0.9355269380209714,1.7561032945277617,1
-23.77,150.17,30,4,1,1.0178714009929681,1.3843011093424726,0.4693949496125031,1.2268644845416796,1.6952869683423346,1.7144951053762738,0.7989271566690412,1.0655276283599322,0.8799280655488388,1.6698813430890265,1
-23.77,150.17,30,4,0,1.0487083794316014,1.480700915018558,0.5095360456249177,1.2928341998517818,1.813879221116953,1.7783161078123024,0.8408942218534097,1.1223661167897512,0.9123330731036323,1.7162284547546796,1
-23.77,150.17,30,4,1,1.05181947487768,1.4035092298676903,0.49601707648978477,1.21806916999651,1.7279072828793343,1.7179601894960497,0.7975822133300031,1.058554304384443,0.9011918609554385,1.6361269395676405,1
-23.77,150.17,30,5,0,1.0673086427286944,1.5821484000012396,0.5603989419567057,1.3211571053657745,1.8864391788007535,1.8951181403130424,0.8580299265793252,1.1568947113369823,0.968342091571929,1.7690840309110636,1
-23.77,150.17,30,5,1,0.9270835935205184,1.3656275598832208,0.46427610171089384,1.1936321384644684,1.634819990590256,1.6349743560688828,0.7941680995176965,1.0444553057179609,0.8530923685153452,1.765926684634085,1
-23.77,150.17,30,5,0,1.0389631359229432,1.5332689365278265,0.535837276386775,1.3432007380600692,1.8868331219086274,1.8710563790913977,0.879301614073193,1.1892038575517414,0.9410410208865133,1.8078838290688497,1
-23.77,150.17,30,5,1,1.03062454304137,1.4667575618531232,0.5410982312079988,1.2576499154055527,1.7916511330174005,1.7942178270705054,0.8106641223597156,1.0453701675714808,0.9215176075421981,1.7310663878704344,1
-23.77,150.17,30,5,0,1.1294598943512786,1.526622550112286,0.5662685607363136,1.3104495826392848,1.8786893932508508,1.8888543449530566,0.9022992346037015,1.17481343463214,0.9903901878922168,1.6585012396089653,1
-23.77,150.17,30,5,1,1.0350488074281117,1.5123647561033944,0.5415119741153475,1.2553950130454972,1.7999223568789433,1.8168214733707728,0.829679468451525,1.1121926578506813,0.920517275845082,1.7360628603392767,1
-23.77,150.17,30,6,0,1.0493226814574883,1.5259209781306071,0.5239494077900813,1.3104536308947916,1.847053550161667,1.835150559505503,0.8485912171428154,1.120486632739704,0.9406878716915736,1.759835236785124,1
-23.77,150.17,30,6,1,0.9611672511058084,1.3892731993574527,0.4660312643405806,1.2275990417463505,1.711144685567841,1.709109988112468,0.7834073694056274,1.030495173294845,0.8655681458562411,1.7674018504235376,1
-23.77,150.17,30,6,0,1.1031965855351624,1.545006182189092,0.5534619601835155,1.2746074704553463,1.8465704276772665,1.8314345322991203,0.8515502459791106,1.1716159712153227,0.9183223791819182,1.6605831737101593,1
-23.77,150.17,30,6,1,1.0585188613296868,1.4769357210040996,0.5454631720299081,1.2571954485449681,1.7952738041362057,1.8085366411070924,0.8062692297602608,1.0582694477733374,0.908868903893959,1.7092379766337156,1
-23.77,150.17,30,6,0,1.030331940713538,1.519187604863542,0.565262176522395,1.2732461183763464,1.8645305294023446,1.8402681716379024,0.8578099201531562,1.142605031114308,0.9363773169705766,1.784630342992007,1
-23.77,150.17,30,6,1,1.009585108493515,1.3948595416174328,0.4765502427168806,1.2529401194015986,1.7374059694190425,1.7226711818663236,0.7686252635538781,1.017245523531891,0.8623742554702367,1.7180455206912517,1
-23.77,150.17,30,7,0,1.0999791932602527,1.5400684650453493,0.5550626080889626,1.3247248821249191,1.863283422265527,1.8871694325256163,0.8495154141563541,1.1450067459806013,0.9483012389582061,1.7007337732254404,1
-23.77,150.17,30,7,1,1.0598526206488026,1.4217819313414368,0.5011280691374828,1.2421813396933665,1.741591959409678,1.7493126869729776,0.8651044824103826,1.1047849457707661,0.946834162841775,1.633355809490568,1
-23.77,150.17,30,7,0,1.096935901144432,1.5439165537314163,0.5230981243336782,1.3451075683586957,1.874885067893622,1.8675404709916126,0.8792506107587174,1.1950265726451583,0.948233988578213,1.708084352135295,1
-23.77,150.17,30,7,1,1.0008991631534307,1.4316929086202215,0.5237392003397138,1.19679971930734,1.7250424051853708,1.7327004966180395,0.8088068957443656,1.0539337569691583,0.9152649066649793,1.7251281249669759,1
-23.77,150.17,30,7,0,1.0923512633045707,1.5871633974351174,0.5737526947923717,1.3422705265627333,1.9123296980903994,1.9108078205066565,0.8782705496075655,1.179552223938956,0.9777429474627441,1.7525982583729187,1
-23.77,150.17,30,7,1,0.9808835208599606,1.3640116420641129,0.47855630483767275,1.171034160416956,1.6537675844130466,1.6649303680433591,0.7844362263521134,1.023246961126952,0.8713381592918775,1.6840743966878635,1
-23.77,150.17,30,8,0,1.0987218629242712,1.5494052904184155,0.5333802688920573,1.3468359249192998,1.8867997623440327,1.8657260325512925,0.8556580290082562,1.1667458605718584,0.9284571062993141,1.706618002128669,1
-23.77,150.17,30,8,1,1.008775940296647,1.459092577967189,0.5092038942449627,1.2364502522999141,1.735181328345041,1.7375342100860018,0.8387504902297623,1.0858613261559142,0.9445075784920433,1.724956965552006,1
-23.77,150.17,30,8,0,1.0445430556320914,1.5431829600284057,0.5190368996124353,1.3320920205936861,1.8465988297789964,1.8381013645461586,0.8059528530124505,1.1073303138105182,0.8922417401682554,1.7740957864325442,1
-23.77,150.17,30,8,1,0.9971739158268016,1.4205802649842032,0.48252089669333037,1.2024091384238036,1.6912772036342238,1.6829550471044443,0.7852661330037819,1.0459638590244227,0.8929804320544715,1.696575681951822,1
-23.77,150.17,30,8,0,1.104381529012353,1.6110029307626366,0.5500055912526259,1.3782759781555782,1.9295644205109406,1.929047189149039,0.8559364484038041,1.1819819378102672,0.9483218613796225,1.7494785582935273,1
-23.77,150.17,30,8,1,0.9859394787604153,1.3628379601554164,0.4767536699626372,1.1921850211713667,1.6822808418328805,1.6702967886789084,0.8162222311614721,1.0422956074465886,0.9030543273972503,1.6881150920628107,1
-23.77,150.17,30,9,0,1.1060633435164695,1.5512329319474005,0.5566605008528223,1.3179412330985576,1.8858771158134107,1.866685498668189,0.8723496872350457,1.1579519509413658,0.985063384356166,1.6935463708675922,1
-23.77,150.17,30,9,1,1.0397981648133086,1.4459405982301756,0.5238157802152951,1.2471524492810624,1.7752399311971103,1.781882985415611,0.8350724029893,1.0812910812903558,0.9374052394370676,1.7137781836825012,1
-23.77,150.17,30,9,0,1.0839158096545636,1.5960698425452962,0.5563527427778833,1.3435940077494988,1.9220260736681816,1.9206776744722167,0.8616462415236092,1.1480438019403574,0.9894510708237702,1.7672083455932186,1
-23.77,150.17,30,9,1,0.979338770556424,1.4149229090577398,0.5356713379359832,1.148856001942316,1.6966278620800659,1.6942165533190239,0.8024415875866622,1.0621850896488563,0.8953665591037605,1.7219306611015561,1
-23.77,150.17,30,9,0,1.1278754462523508,1.6130931438078189,0.5979663790069123,1.321725398756145,1.906092763389841,1.8895701857473313,0.8877180521004584,1.1757762470527013,1.0135169607129828,1.6972123319467205,1
-23.77,150.17,30,9,1,1.0667485671134076,1.4259729238629406,0.5224888760864907,1.1739323481155972,1.7213390095757546,1.7077911732757494,0.806698855397723,1.059352614411081,0.9051817760752281,1.591229072545149,1
-23.77,150.17,30,10,0,1.0922058684956637,1.5488251980432326,0.5460865541267301,1.3121348483144601,1.8627031947764943,1.862710850210683,0.8428140709518556,1.1553079199393428,0.917179622502384,1.697546645850555,1
-23.77,150.17,30,10,1,1.0322224268100255,1.4672405030065283,0.511130063985986,1.257351448885023,1.7638879468172477,1.7570754677675815,0.8568253969677168,1.128678486601355,0.933204734779532,1.7107844715203582,1
-23.77,150.17,30,10,0,1.1201010353020429,1.6027037435236162,0.5654553611186345,1.3207034056395013,1.8918640471391739,1.8868434565946561,0.8853713625389982,1.1749134990661263,0.9924835079575816,1.6783223019249527,1
-23.77,150.17,30,10,1,1.0384369721270266,1.4571362919317845,0.558637922038957,1.2046687158927825,1.7478903652322435,1.75283197271809,0.8191467210901493,1.0682568738076956,0.9378730682661461,1.6944650687398488,1
-23.77,150.17,30,10,0,1.1078668783074959,1.6242104505374069,0.5624472995852386,1.395698605678701,1.958198377051289,1.9522555915540416,0.8890542770744586,1.1642228958463448,1.0156967362869787,1.7764154014574953,1
-23.77,150.17,30,10,1,1.0222123929543714,1.4803817594515445,0.5144932829660767,1.2493197781215002,1.7671500185150473,1.755276270092348,0.808176339034599,1.0737547991881078,0.9120025377535323,1.7364296235102947,1
-27.68,152.45,20,1,0,1.1549620519421193,1.8283109260146921,0.6006153995816707,1.5482984136512783,2.1539085717021806,2.153859547757932,0.9638193682399928,1.3061438332388946,1.130482021196445,1.8657622516378594,2
-27.68,152.45,20,1,1,1.0911035501133466,1.6801934572100108,0.5717735427526524,1.4722374805678737,2.0439799704509523,2.0506339435455443,0.9219415379375405,1.2375682645755206,1.049311354415994,1.8766617907037706,2
-27.68,152.45,20,1,0,1.1877939518732505,1.8897222924688202,0.634971078313631,1.6482996267794523,2.273412341310146,2.2818381162256016,1.0417333835891978,1.3985219895706607,1.1752660530655012,1.9133238283319856,2
-27.68,152.45,20,1,1,1.0605932910376976,1.7245582558656316,0.5654539132004287,1.5317868842194224,2.0867314131347054,2.1010958724052053,0.9777131635355448,1.2904747902549645,1.1096988863228718,1.985998905587877,2
-27.68,152.45,20,1,0,1.2001082354305308,1.8556508991206082,0.6322688767192751,1.5813026560716688,2.213459916349169,2.227549930696305,1.0025021697075522,1.3570141834051632,1.1411096491019233,1.8438357104030794,2
-27.68,152.45,20,1,1,1.1194715583172152,1.7679286217096375,0.5724854368816832,1.5368135359900936,2.1139841727413526,2.1120795401343506,0.9437730191944723,1.2771373907277948,1.098636966426482,1.8823370536398771,2
-27.68,152.45,20,2,0,1.183535953107362,1.8422629107070878,0.6118712924127339,1.6071660249279829,2.210347683993006,2.2203635743637626,1.0378938264861475,1.3869644332882343,1.1665608162111338,1.87496824632249,2
-27.68,152.45,20,2,1,1.1132058921964623,1.7615611131020135,0.5982697919830066,1.50255274165085,2.115573618723584,2.1068610629936355,0.9723881117357774,1.3159211912532762,1.0814884377216472,1.8818956548174879,2
-27.68,152.45,20,2,0,1.2230697360730995,1.9806081596419667,0.669293825955315,1.6512293183985594,2.3245700767366113,2.3151124253460016,1.0579600418090223,1.4364873500619382,1.2243127307675774,1.9154824127770813,2
-27.68,152.45,20,2,1,1.1438003791961677,1.7444093671019203,0.5607835961201367,1.5552358854711188,2.1103467956927098,2.1114962205246077,0.9664815508982229,1.2889228439167122,1.0981297612856766,1.8371945719188336,2
-27.68,152.45,20,2,0,1.221303850159723,1.9004915592429596,0.676969567808366,1.5783586652658905,2.260577725065893,2.263242233025784,1.0495109153574074,1.4155342869781589,1.1982702060079584,1.851129236903065,2
-27.68,152.45,20,2,1,1.1336102801703918,1.7343482426852506,0.5965275440519104,1.5191919892746526,2.113145238952841,2.1122569864819605,0.997670077644046,1.318299452247383,1.0857878630526518,1.8690688447004928,2
-27.68,152.45,20,3,0,1.2268249091377639,1.820829240064363,0.5886335144206831,1.582902776527817,2.1787458806119444,2.1663532172913307,1.0123314220914255,1.3751885111138897,1.1294642456367106,1.7765089039163229,2
-27.68,152.45,20,3,1,1.1610500892037223,1.8717566504373286,0.6195803885510586,1.5549636512905034,2.177145635729215,2.1618993284831416,0.9711525263543065,1.3250229851582926,1.1484627903641913,1.8827041850268484,2
-27.68,152.45,20,3,1,1.1285493953483952,1.7028626351072538,0.5663819672291527,1.4884581646869348,2.0577411495904654,2.062214729824756,0.9523164046650917,1.2429345274016024,1.0889755576569007,1.8318028473534604,2
-27.68,152.45,20,3,1,1.166626008926447,1.7879632951583206,0.5863165730011609,1.5270219864691235,2.122781552606186,2.111226506537177,1.0061730742761659,1.3010053985970214,1.1361406386802986,1.7966780714765411,2
-27.68,152.45,20,4,0,1.2125985565909345,1.9594545703022686,0.6522110407388021,1.6444647456521215,2.2964880925200206,2.2967941924323023,1.0227249927709339,1.4004080690270093,1.1734389689841624,1.9025450792271053,2
-27.68,152.45,20,4,1,1.1639627535588613,1.779346811772621,0.6030408642409337,1.497457814437128,2.100716825004175,2.1062332042209495,0.9894232403007872,1.3043486337450614,1.1319434950652218,1.7980148867459298,2
-27.68,152.45,20,4,0,1.2307378300268565,1.8970567416944533,0.6378231312944749,1.6259486170185515,2.269090539684778,2.271640611099128,1.0123704682947245,1.3966197929441724,1.1352056588071597,1.8459389525842265,2
-27.68,152.45,20,4,1,1.0956986440590972,1.7213985208328448,0.5672167044155021,1.4852748484969007,2.0621157762787377,2.053717588749424,0.9591993677139539,1.2734193456805316,1.0903311802669817,1.8808794655349828,2
-27.68,152.45,20,4,0,1.2493333306279046,1.9896847610833217,0.6814969543327479,1.6628069566938872,2.3481303688215474,2.3318845779495616,1.074904394941427,1.404655096396938,1.2755336512125282,1.867255321292509,2
-27.68,152.45,20,4,1,1.14459533664382,1.8202561739069965,0.626300428281729,1.549758343867164,2.1741259930509567,2.185508429488506,1.0125781193573327,1.3252917992898323,1.1755912416131635,1.9063424969700182,2
-27.68,152.45,20,5,0,1.2126810949037437,1.8936839303250999,0.6719244865969624,1.5749112491879689,2.2513167513854904,2.237016347462157,1.0173176520356937,1.3673776888110007,1.1654736496446718,1.8514764470989669,2
-27.68,152.45,20,5,1,1.1056044389219548,1.7272651650872926,0.5624042055037262,1.4995900510454938,2.0726595995905237,2.0743017788157236,0.9472019146163188,1.2985001539814653,1.0380725179686812,1.867662963176394,2
-27.68,152.45,20,5,0,1.2226363316363427,1.9454892878815795,0.6622851787308813,1.6296382986301867,2.304990795487784,2.2890206282554533,1.0289742252423921,1.402332169991221,1.1787286212475168,1.878879637888019,2
-27.68,152.45,20,5,1,1.1641276506912068,1.7669117237270506,0.5924492825817225,1.4978900970376683,2.102584406887874,2.1020619981994213,0.9609669993828736,1.2891455286959432,1.1153444530122927,1.7996226058093263,2
-27.68,152.45,20,5,0,1.2335983593011257,1.8765172170159088,0.6417575704264911,1.601250336453949,2.23075812572301,2.237148767063072,0.9925706072010153,1.3396479491404891,1.1454859471721202,1.8323524435460568,2
-27.68,152.45,20,5,1,1.0997565024277143,1.7663565371256993,0.5919808053446882,1.5231538812600987,2.1003730607036033,2.119092162533935,0.9609948958647073,1.2610586258145149,1.1334905405140123,1.9174185398511787,2
-27.68,152.45,20,6,0,1.230867996495753,1.9139077044830477,0.6562663993055547,1.6429123524678177,2.296713323260074,2.311277521577839,1.0141247903103472,1.359398278068414,1.1772229027480763,1.8761945588021631,2
-27.68,152.45,20,6,1,1.1075447393406606,1.8294581824543683,0.5887844503544712,1.5578869102434174,2.156533200610577,2.143879646746531,0.9474413493180497,1.3083728455808818,1.103512689320193,1.942698579047853,2
-27.68,152.45,20,6,0,1.1785952308099399,1.8857457846490682,0.6414892456335674,1.6842531959420965,2.3370430774829836,2.3236314201895976,1.0609037735436926,1.4278616938375546,1.1816158776935768,1.9544213553103826,2
-27.68,152.45,20,6,1,1.1338987896765795,1.7214663839302484,0.6016583730787561,1.486003801691389,2.0876615880263083,2.0856716395324684,0.9992904122645043,1.320785259294868,1.1097588770661673,1.8526043300168868,2
-27.68,152.45,20,6,0,1.2217398263963895,1.8814962326502647,0.6133611377868152,1.6488495020382123,2.2614373842772717,2.259487964461607,1.0434862342996087,1.377982430528648,1.1966052471441462,1.8392863452327664,2
-27.68,152.45,20,6,1,1.1433618913857735,1.8144547666909618,0.5751922067888319,1.5622328712975868,2.1117989071339838,2.1491503386240636,0.9888343531599249,1.3270204565394659,1.1226819928089966,1.8610843887946105,2
-27.68,152.45,20,7,0,1.1988561603430785,1.8514894691496981,0.6225091427683247,1.581711231358224,2.2113500222197606,2.200945872564449,1.0083104273360053,1.346920717205945,1.145037293668071,1.840429912537086,2
-27.68,152.45,20,7,1,1.1115203640532818,1.7655208399864122,0.6187331636171767,1.5049079612234781,2.1161040169825167,2.1184370245834057,0.9538610641067512,1.2862657384695642,1.0863694913663926,1.8954754471852753,2
-27.68,152.45,20,7,0,1.2299030804615618,1.9108118409046477,0.6529355745477333,1.617319128755177,2.2799463661196064,2.2778010501237214,1.0328228535013997,1.4024895060407396,1.1862552662987493,1.8501743615644004,2
-27.68,152.45,20,7,1,1.1492774090287365,1.8171306612827165,0.6047806899554097,1.5303846227689595,2.1280857071913437,2.137305638731115,0.9624410708233755,1.2882397029989898,1.1128361038155403,1.8611086540135189,2
-27.68,152.45,20,7,0,1.2059468487507758,1.83709376987582,0.6271849289512875,1.5765869331318125,2.1961055163262038,2.2037232212066638,1.00496340999926,1.354869974242805,1.141555665115375,1.8164817496950956,2
-27.68,152.45,20,7,1,1.131742164293892,1.8050361779863338,0.6282335315319711,1.5097495696899188,2.130950884788564,2.1335938263699483,0.9663238073335358,1.3131306431129655,1.0795213044841658,1.882821545002511,2
-27.68,152.45,20,8,0,1.1940016861413985,1.8647515055944845,0.6274049857023569,1.5776151143897494,2.1969301361057902,2.198202302354207,0.9917455174365731,1.3366555116856993,1.1414500039841635,1.8530776898810484,2
-27.68,152.45,20,8,1,1.1368086534111164,1.7785319418371859,0.6219730004597301,1.5254646132572547,2.1275636982258623,2.1426670774617116,1.0094671187175326,1.3243829048819005,1.1565996962019545,1.8808167895609942,2
-27.68,152.45,20,8,0,1.2111261281622983,1.9258395406143707,0.6660639378440179,1.6044225442143412,2.265647363245963,2.2753288268182805,1.0226740593920105,1.407570448289202,1.1621787499942127,1.8840211928026296,2
-27.68,152.45,20,8,1,1.113054730830958,1.751413254577456,0.5939913470139588,1.4868515612354818,2.0695121895315998,2.0876395120061795,0.9580202731929518,1.3088232764810752,1.0759786929978896,1.8684923139579728,2
-27.68,152.45,20,8,0,1.162151584784697,1.8931152515238454,0.6440624372113738,1.6064118047276184,2.244739744785627,2.241219142828901,1.0207199442580939,1.3944530873528187,1.15706057447898,1.9324602769261192,2
-27.68,152.45,20,8,1,1.1115363317536722,1.7754708444431333,0.5922153484291184,1.4724528238474963,2.059555863925028,2.083293397952785,0.9557112949701989,1.3159095329782655,1.0416186318060192,1.8622811023764156,2
-27.68,152.45,20,9,0,1.2455336134502244,1.9111857490724236,0.6602254393433672,1.6172364261912613,2.2785704041054022,2.2837288984566944,1.0209494845030145,1.3791821762893064,1.1976051155234595,1.830120949631214,2
-27.68,152.45,20,9,1,1.1107230342740366,1.7355980787988905,0.5955699018521655,1.4809439967768974,2.0760312015797564,2.0994453448355666,0.9270622881963788,1.2335239191175469,1.071772372976908,1.881994192125748,2
-27.68,152.45,20,9,0,1.1876727882879479,1.9327773574791614,0.6491345968434017,1.6093195397811613,2.2463533083809772,2.2688904136988715,1.0244192501104514,1.3996949576008135,1.1506059201341106,1.9006379750183704,2
-27.68,152.45,20,9,1,1.1580670499965644,1.8048392921548644,0.6164790905021896,1.4685884097896995,2.0890299047952623,2.092721769039235,0.9661921947019801,1.2811003366576121,1.1220077731795206,1.8082520879700614,2
-27.68,152.45,20,9,0,1.1986178418426015,1.9499259589760871,0.6772554833386156,1.6353117421724157,2.313029649618699,2.3171710741267315,1.0563620115543153,1.4228994267956345,1.2055194381223042,1.925053742091128,2
